user_id,activity_id,predicted_rating
10,642,4.6749
10,643,4.5794
10,644,3.6554
10,645,4.6092
10,646,4.3761
10,647,4.7007
10,648,4.6053
10,649,4.6454
10,650,3.6529
10,651,4.7572
10,652,4.4475
10,653,4.3764
10,654,4.5612
10,655,4.4951
10,656,4.6164
10,657,4.6352
10,658,4.599
10,659,4.5046
10,661,4.5362
10,662,4.6655
10,663,4.603
10,664,4.6732
10,665,4.5526
10,666,4.5162
10,667,4.4526
10,668,4.4849
10,669,4.3007
10,670,4.2409
10,672,4.509
10,673,3.6787
10,674,4.6348
10,675,4.5998
10,676,4.5651
10,678,4.5442
10,679,4.7477
10,680,3.6373
10,681,4.6149
10,682,4.6031
10,683,4.7107
10,684,4.6463
10,685,3.6506
10,686,4.4303
10,687,4.4908
10,688,4.7613
10,689,4.737
10,691,4.6317
10,692,4.7158
10,693,4.6065
10,694,4.6752
10,695,4.517
10,696,4.6657
10,697,4.5155
10,698,4.4634
10,699,3.7292
10,700,4.4632
10,701,4.5492
10,702,4.6601
10,703,4.3918
10,704,4.6063
10,705,4.6646
10,706,4.5409
10,707,4.5046
10,708,3.6954
10,709,4.4678
10,710,4.6386
10,711,4.7084
10,712,4.9032
10,713,4.6778
10,714,4.4506
10,715,4.4994
10,716,4.5333
10,717,4.557
10,718,4.7095
10,719,3.703
10,720,4.6844
10,721,3.7086
10,722,4.4005
10,723,4.5175
10,724,3.6766
10,725,4.6904
10,726,4.6712
10,727,4.5032
10,728,4.6427
10,729,4.6418
10,730,4.5899
10,731,4.6879
10,732,4.6826
10,733,4.5863
10,734,4.7101
10,735,4.378
10,736,4.696
10,737,4.4458
10,739,4.5379
10,740,4.4267
10,741,4.6583
10,742,4.4035
10,743,4.6172
10,744,4.548
10,745,3.6238
10,746,4.8565
10,747,4.5544
10,748,4.474
10,749,4.7255
10,750,4.4687
10,751,4.6667
10,752,4.4639
10,753,4.6875
10,754,4.6771
10,755,4.4344
10,756,4.3846
10,757,4.6597
10,758,4.5866
10,759,4.6847
10,760,4.3739
10,761,4.665
10,762,4.5834
10,763,4.5202
10,764,4.4846
10,765,4.244
10,766,4.5611
10,767,4.4652
10,768,4.4933
10,769,4.5331
10,770,3.6637
10,771,4.752
10,772,4.7705
10,773,4.4849
10,774,4.5942
10,776,4.5625
10,777,4.8493
10,778,4.8909
10,779,4.5846
10,780,4.7241
10,781,4.5615
10,782,3.6686
10,783,4.4766
10,785,4.6827
10,786,4.6738
10,787,4.4322
10,788,3.6959
10,789,4.5637
10,790,4.5058
10,791,4.452
10,792,4.5127
10,793,4.7074
10,795,4.5527
10,796,4.6008
10,797,3.7163
10,798,4.5363
10,799,4.7298
10,800,4.4031
10,801,4.5131
10,802,4.6335
10,803,4.4951
10,804,4.4902
10,805,4.5458
10,806,4.622
10,807,4.7127
10,808,4.3863
10,809,4.5839
10,810,4.457
10,811,4.6673
10,812,4.5037
10,813,4.6219
10,814,4.7467
10,815,4.4422
10,816,4.8193
10,817,4.5844
10,818,4.5536
10,819,4.6204
10,820,4.613
10,821,4.5711
10,822,4.4641
10,823,4.7191
10,824,4.4849
10,825,4.5325
10,826,4.6731
10,827,4.4503
10,828,4.5797
10,830,4.652
10,831,4.5055
10,832,4.6818
10,833,4.495
10,834,4.4629
10,835,4.3711
10,836,4.6067
10,837,4.459
10,838,3.6998
10,840,4.4307
10,841,4.5614
10,842,4.8758
10,843,4.6013
10,844,4.7399
10,845,4.4112
10,846,4.4894
10,847,4.5864
10,848,4.2736
10,849,4.7264
10,850,3.6775
10,851,4.6362
10,852,3.7167
10,853,3.6949
10,854,4.6403
10,855,4.5069
10,856,4.6231
10,857,4.3276
10,858,4.4559
10,860,4.887
10,861,4.6364
10,862,4.6934
10,863,4.5869
10,864,4.3807
10,866,4.5553
10,867,4.6663
10,868,4.621
10,869,4.5287
10,870,4.5056
10,871,4.505
10,872,4.3651
10,873,4.632
10,874,4.4285
10,875,4.6548
10,876,4.6302
10,877,4.5867
10,878,4.5188
10,880,4.783
10,881,4.2783
10,882,4.5932
10,883,4.5905
10,884,4.7331
10,885,4.3691
10,886,4.5239
10,887,4.6583
10,888,4.8091
10,889,4.5918
10,890,4.4619
10,891,4.6165
10,892,3.6677
10,893,4.5568
10,894,4.5875
10,895,4.5259
10,896,4.5962
10,897,3.7308
10,898,4.639
10,899,4.4839
10,900,4.5101
10,901,4.4961
10,902,4.4631
10,903,4.5516
10,904,4.5084
10,905,4.5425
10,906,4.7774
10,907,4.6638
10,908,4.6396
10,909,3.7221
10,910,4.4127
10,911,4.6124
10,912,4.705
10,913,4.6884
10,914,4.6528
10,915,4.4429
10,916,4.6263
10,917,4.6373
10,918,4.5434
10,919,4.5128
10,920,4.5478
10,921,4.5888
10,922,4.4699
10,924,4.9684
10,925,4.4094
10,926,4.5815
10,928,4.3565
10,929,4.6539
10,930,4.6446
10,931,4.5368
10,932,3.7062
10,933,4.5754
10,934,4.5813
10,935,4.3742
10,936,4.5005
10,937,4.5478
10,938,4.7825
10,939,4.6907
10,940,4.5161
10,941,4.36
10,942,4.706
10,943,4.7024
10,944,4.4275
10,945,4.5969
10,946,4.7299
10,947,4.5099
10,948,4.5119
10,949,4.5625
10,950,4.5303
10,951,4.6529
10,952,4.5688
10,953,4.5403
10,954,4.7615
10,955,4.3738
10,956,4.338
10,957,4.3541
10,958,4.5903
10,959,4.5103
10,960,4.6451
10,961,4.4721
10,962,4.4738
10,963,4.5895
10,964,4.6826
10,965,4.7235
10,966,4.4053
10,967,4.4387
10,968,4.6016
10,969,4.5448
10,970,4.6565
10,971,4.4233
10,972,4.5457
10,973,4.521
10,974,4.6228
10,975,4.5381
10,976,4.3434
10,977,4.4357
10,978,4.4529
10,979,4.7433
10,980,4.6182
10,981,4.6218
10,983,4.6116
10,984,4.2678
10,985,4.577
10,986,4.5243
10,987,4.4043
10,988,4.5084
10,989,4.7567
10,990,3.7204
10,991,4.4574
10,992,4.6908
10,993,4.6946
10,994,4.5651
10,995,4.5029
10,996,4.5552
10,997,4.655
10,998,4.3163
10,999,4.5851
10,1000,4.5334
10,1001,3.7131
10,1002,4.4292
12,1,4.6833
12,2,4.5959
12,503,4.2376
12,504,4.6625
12,505,4.9204
12,506,4.4276
12,507,4.7463
12,508,4.7742
12,509,4.6659
12,510,4.5996
12,511,4.7383
12,512,4.7653
12,513,4.9181
12,514,4.9123
12,515,4.6687
12,516,4.6233
12,517,4.454
12,518,4.6049
12,519,4.8338
12,520,4.5212
12,521,4.5242
12,522,4.6441
12,523,4.6249
12,524,4.7981
12,525,5.0
12,527,4.8881
12,528,4.7822
12,529,4.1166
12,530,4.8522
12,531,3.7041
12,532,4.5887
12,533,4.6689
12,534,4.6434
12,535,4.6006
12,536,4.4506
12,538,3.7041
12,539,4.7733
12,540,4.5762
12,541,4.4986
12,542,4.6204
12,543,4.6066
12,544,3.7041
12,545,4.4631
12,546,4.4536
12,547,4.7562
12,549,4.5622
12,550,4.3161
12,551,4.7231
12,552,4.692
12,553,3.7041
12,554,4.7618
12,555,3.4546
12,556,4.5813
12,557,4.5756
12,558,4.6675
12,559,4.6787
12,560,4.3619
12,561,3.6899
12,562,4.6655
12,563,4.9084
12,564,4.863
12,566,4.7881
12,567,4.5753
12,568,4.7124
12,569,4.6266
12,570,4.5659
12,571,4.7093
12,572,4.5036
12,573,4.5628
12,574,4.8008
12,576,4.683
12,577,4.6408
12,578,4.789
12,579,4.6338
12,580,4.6104
12,581,4.5929
12,582,4.6174
12,583,4.2615
12,584,4.503
12,585,4.6322
12,586,4.4445
12,587,5.0
12,588,4.6862
12,589,4.519
12,590,4.3086
12,591,4.6419
12,592,4.5757
12,593,4.7586
12,594,4.5313
12,595,3.7041
12,596,4.5476
12,597,4.2447
12,598,4.8563
12,599,4.5081
12,600,4.7588
12,601,4.9728
12,602,4.3852
12,603,4.5881
12,604,4.3828
12,605,3.7041
12,606,4.7664
12,607,4.5801
12,608,4.4363
12,609,4.5717
12,610,4.5161
12,611,4.5218
12,612,4.3986
12,613,4.6481
12,614,4.5771
12,615,4.3845
12,617,4.5989
12,618,4.4163
12,619,4.5781
12,620,4.6685
12,621,4.368
12,622,4.3425
12,623,4.5151
12,624,4.3223
12,625,4.5139
12,626,4.0609
12,627,4.6481
12,628,4.6986
12,629,4.5124
12,630,4.6161
12,631,3.7041
12,632,4.4572
12,633,4.5738
12,634,4.6481
12,635,4.6481
12,636,4.5414
12,637,4.0306
12,638,4.355
12,639,4.5621
12,640,4.7481
12,641,4.5246
12,642,4.2445
12,644,3.7041
12,645,4.6502
12,646,4.5169
12,647,4.5081
12,648,4.6481
12,649,4.5081
12,650,3.4405
12,651,4.6481
12,652,4.5352
12,653,4.7378
12,654,4.7761
12,655,4.6481
12,656,4.6481
12,658,4.6481
12,659,4.6003
12,660,4.6879
12,661,4.5535
12,662,4.7488
12,664,4.7381
12,666,4.5581
12,667,4.6142
12,668,4.6294
12,669,4.4141
12,670,4.5163
12,671,4.6911
12,672,4.7903
12,673,3.7041
12,674,4.7396
12,675,4.6138
12,676,4.4886
12,677,4.4567
12,678,4.4791
12,679,4.6502
12,680,3.7041
12,681,4.7729
12,682,4.6339
12,683,4.6881
12,684,4.6481
12,685,3.4546
12,686,4.6481
12,687,4.5825
12,688,4.7827
12,689,4.6339
12,691,4.7506
12,692,4.7882
12,693,4.6481
12,694,4.6081
12,695,4.5091
12,696,4.5717
12,697,4.6481
12,698,4.7877
12,699,3.7041
12,700,4.6481
12,701,4.6938
12,702,4.6481
12,703,4.5041
12,704,4.3986
12,705,4.6481
12,706,4.4681
12,707,4.6481
12,708,3.7041
12,709,4.6481
12,710,4.5207
12,711,4.6502
12,712,4.6481
12,713,4.6632
12,714,4.6479
12,715,4.5301
12,716,4.5218
12,717,4.6481
12,718,4.7729
12,719,3.7041
12,720,4.5076
12,721,3.7041
12,722,4.307
12,723,4.7561
12,724,3.7041
12,725,4.4836
12,726,4.5345
12,727,4.6481
12,729,4.7554
12,730,4.6481
12,731,4.655
12,732,4.6481
12,733,4.5784
12,734,4.7967
12,735,4.6481
12,736,4.5717
12,737,4.7231
12,738,4.4831
12,739,4.5086
12,740,4.9217
12,741,4.5131
12,742,4.809
12,743,4.6481
12,744,4.6481
12,745,3.6899
12,746,4.2829
12,747,4.7252
12,748,4.6339
12,749,4.7601
12,750,4.6423
12,751,4.6481
12,752,4.6481
12,753,4.7345
12,754,4.6481
12,755,4.5567
12,756,4.8184
12,757,4.7768
12,758,4.579
12,759,4.7681
12,760,4.7761
12,761,4.7332
12,762,4.4681
12,763,4.7437
12,764,4.6283
12,765,4.6532
12,766,4.6502
12,767,4.7034
12,768,4.5567
12,769,4.4831
12,770,3.7062
12,771,4.6893
12,772,4.6481
12,773,4.5103
12,774,4.6481
12,775,4.7062
12,776,4.6481
12,777,4.651
12,778,4.636
12,779,4.6502
12,780,4.6481
12,781,4.5227
12,782,3.7041
12,783,4.6864
12,784,4.2195
12,785,4.7239
12,786,4.5095
12,787,4.5503
12,788,3.7041
12,789,4.5233
12,790,4.4973
12,791,4.5641
12,792,4.6444
12,793,4.6481
12,795,4.4905
12,796,5.0
12,797,3.7041
12,798,4.6339
12,799,4.748
12,800,4.7381
12,801,4.5756
12,802,4.7415
12,803,4.2943
12,804,4.7402
12,805,4.7981
12,806,4.5552
12,807,4.3903
12,808,4.6339
12,809,4.7245
12,810,4.4831
12,811,4.6794
12,812,4.6481
12,813,4.7601
12,814,4.7835
12,815,4.6481
12,816,4.6481
12,817,4.5201
12,818,4.5021
12,819,4.6365
12,820,4.7326
12,821,4.6359
12,822,4.2739
12,823,4.8041
12,824,4.307
12,825,4.7866
12,826,4.5466
12,827,4.4481
12,828,4.4524
12,830,4.6481
12,831,4.6481
12,832,4.7495
12,833,4.7981
12,834,4.624
12,835,4.5466
12,836,4.6848
12,837,4.6481
12,838,3.7041
12,839,4.4736
12,840,4.5041
12,841,4.6481
12,842,4.5233
12,843,4.6481
12,844,4.7814
12,845,4.5165
12,846,4.6481
12,847,4.3103
12,848,4.5195
12,849,4.7647
12,850,3.7041
12,851,4.7345
12,852,3.7062
12,853,3.7041
12,854,4.7633
12,855,4.6131
12,856,4.4881
12,857,4.5827
12,858,4.4845
12,859,4.6645
12,860,4.6481
12,861,4.7203
12,862,4.7482
12,863,4.5326
12,864,4.6481
12,865,4.6481
12,866,4.7567
12,867,4.7639
12,868,4.7618
12,869,4.6481
12,870,4.7321
12,871,4.4471
12,872,4.5041
12,873,4.6081
12,874,4.3986
12,875,4.7624
12,876,4.7345
12,877,4.3986
12,878,4.7681
12,879,4.4981
12,880,4.762
12,881,4.3348
12,882,4.6481
12,883,4.7524
12,884,4.6516
12,885,4.9881
12,886,4.6092
12,887,4.7681
12,888,4.7593
12,889,4.6585
12,890,4.5033
12,891,4.6481
12,892,3.7041
12,893,4.4981
12,894,4.6464
12,895,4.6508
12,896,4.6502
12,897,3.7041
12,898,4.6241
12,899,4.4729
12,900,4.773
12,901,4.7618
12,902,4.5218
12,903,4.5889
12,904,4.6587
12,905,4.6481
12,906,5.0
12,907,4.6481
12,908,4.6477
12,909,3.7041
12,910,4.5641
12,911,4.6481
12,912,4.3986
12,913,4.7407
12,914,4.6265
12,915,4.5686
12,916,4.7428
12,917,4.3986
12,918,4.5581
12,919,4.6339
12,920,4.6395
12,921,4.6481
12,922,4.4589
12,923,4.5281
12,925,4.5567
12,926,4.746
12,927,4.5421
12,928,4.5302
12,929,4.6141
12,931,4.2723
12,932,3.6899
12,933,4.5581
12,934,4.5281
12,935,4.6481
12,937,4.6481
12,938,4.6481
12,939,4.7666
12,940,4.7898
12,941,4.6481
12,942,4.8398
12,943,4.5115
12,944,4.7349
12,945,4.0197
12,946,4.6481
12,947,4.5281
12,948,4.6481
12,949,4.5466
12,950,4.787
12,951,4.6481
12,952,4.6481
12,953,4.7633
12,954,4.5161
12,955,4.5171
12,956,4.6481
12,957,4.4933
12,958,4.5761
12,959,4.5904
12,960,4.7622
12,961,4.779
12,962,4.6339
12,963,4.6339
12,964,4.7729
12,965,4.4881
12,966,4.6339
12,967,4.6353
12,968,4.6826
12,969,4.7354
12,970,4.2873
12,971,4.6481
12,972,4.6481
12,973,4.6481
12,974,4.6674
12,975,4.7476
12,976,4.3024
12,977,4.7539
12,978,4.7672
12,979,4.5837
12,980,4.5233
12,981,4.6502
12,982,4.4836
12,983,4.6481
12,984,4.5233
12,985,4.5466
12,986,4.5567
12,987,4.5567
12,988,4.5645
12,989,4.4829
12,990,3.7041
12,991,4.4981
12,992,4.7633
12,993,4.56
12,994,4.6481
12,995,4.5324
12,996,4.5123
12,997,4.6502
12,998,4.539
12,999,4.6013
12,1000,4.5655
12,1001,3.7041
12,1002,4.6481
13,1,4.2133
13,2,4.1176
13,503,4.6373
13,504,4.3119
13,505,4.3512
13,506,4.5507
13,507,4.0997
13,508,4.4914
13,509,4.3562
13,510,4.1857
13,511,4.5742
13,513,4.3556
13,514,4.5325
13,515,4.242
13,516,4.3639
13,517,4.3137
13,518,4.2131
13,519,4.2884
13,520,4.6612
13,521,4.2305
13,522,4.5314
13,523,4.3115
13,524,4.3194
13,525,4.7109
13,526,4.0936
13,527,4.4942
13,529,4.3219
13,530,4.4914
13,531,3.4767
13,532,4.5068
13,533,4.2135
13,534,4.6655
13,535,4.1281
13,536,4.3152
13,537,4.5169
13,538,3.5865
13,539,4.348
13,540,4.1543
13,541,4.5724
13,542,4.1004
13,543,4.6301
13,544,3.5265
13,545,4.3412
13,546,4.4043
13,547,4.6316
13,548,4.5405
13,549,4.1728
13,550,4.5038
13,551,4.0533
13,552,4.3907
13,553,3.5243
13,554,4.6753
13,555,3.5495
13,556,4.4938
13,557,4.7061
13,558,4.4599
13,559,4.4503
13,560,4.348
13,561,3.5527
13,562,4.5056
13,563,4.5294
13,564,4.4463
13,565,4.2548
13,566,4.621
13,567,4.3898
13,568,4.7444
13,569,4.159
13,570,4.4511
13,571,4.4588
13,572,4.5382
13,573,4.3046
13,574,4.1272
13,575,4.4285
13,576,4.4477
13,577,4.4443
13,578,4.1467
13,579,4.2888
13,580,4.3635
13,581,4.5048
13,582,4.2677
13,583,4.6654
13,584,4.4653
13,585,4.5757
13,586,4.4475
13,587,4.5129
13,588,4.4481
13,589,4.1936
13,590,4.3976
13,591,4.1677
13,592,4.3951
13,593,4.3751
13,594,4.8396
13,595,3.5865
13,596,4.3127
13,598,4.4039
13,599,4.4704
13,600,4.5192
13,601,4.1872
13,602,4.2601
13,603,4.5796
13,604,4.503
13,605,3.5267
13,606,4.6693
13,607,4.4917
13,608,4.6287
13,609,4.5095
13,610,4.5764
13,611,4.3085
13,612,3.9695
13,613,4.3775
13,614,4.4425
13,615,4.3945
13,616,4.3318
13,617,4.3307
13,618,4.4499
13,619,4.4133
13,620,4.3619
13,621,4.3377
13,622,4.5034
13,623,4.5831
13,624,4.5183
13,625,4.5409
13,626,4.6627
13,627,4.4396
13,628,4.2268
13,629,4.4495
13,630,4.3402
13,631,3.4908
13,632,4.2592
13,633,4.4444
13,634,4.5232
13,635,4.1062
13,636,4.2859
13,637,4.2985
13,638,4.5138
13,639,4.3721
13,640,4.4675
13,641,4.1857
13,642,4.1779
13,643,4.2268
13,644,3.5715
13,645,4.5207
13,646,4.5721
13,647,4.3641
13,648,4.2615
13,649,4.4062
13,650,3.5608
13,651,4.5734
13,652,4.2447
13,653,4.4809
13,654,4.301
13,655,4.2603
13,656,4.4322
13,657,4.2883
13,658,4.4255
13,659,4.5801
13,660,4.3624
13,661,4.4977
13,662,4.4699
13,663,4.295
13,664,4.5196
13,665,4.3541
13,666,4.3052
13,668,4.345
13,669,4.6316
13,670,4.451
13,671,4.3566
13,672,4.463
13,673,3.5559
13,674,4.3287
13,675,4.3782
13,676,4.2005
13,677,4.435
13,678,4.5926
13,679,4.3209
13,680,3.5835
13,681,4.4783
13,682,4.3336
13,683,4.443
13,684,4.3216
13,685,3.5746
13,686,4.4542
13,687,4.3939
13,688,4.6388
13,689,4.4484
13,690,4.2914
13,691,4.3603
13,692,4.33
13,693,4.4004
13,694,4.3424
13,695,4.5394
13,696,4.456
13,697,4.3741
13,699,3.578
13,700,4.3925
13,701,4.1961
13,702,4.2364
13,703,4.4381
13,704,4.2425
13,705,4.5433
13,706,4.5168
13,707,4.5573
13,708,3.5447
13,709,4.5904
13,710,4.5493
13,711,4.4875
13,712,4.5
13,713,4.4776
13,714,4.4188
13,715,4.5223
13,716,4.4823
13,717,4.3539
13,718,4.5117
13,719,3.5457
13,720,4.3921
13,721,3.473
13,722,4.4081
13,723,4.4234
13,724,3.5442
13,726,4.3205
13,727,4.2212
13,728,4.4034
13,729,4.5818
13,730,4.5367
13,731,4.4796
13,732,4.4129
13,733,4.3857
13,734,4.5417
13,735,4.4767
13,736,4.4575
13,737,4.3331
13,738,4.4671
13,739,4.4024
13,740,4.3779
13,741,4.4178
13,742,4.3796
13,743,4.3825
13,744,4.5924
13,745,3.5802
13,746,4.2677
13,747,4.3434
13,748,4.3664
13,749,4.4327
13,750,4.3025
13,751,4.3054
13,752,4.5245
13,753,4.3727
13,754,4.4266
13,755,4.4375
13,756,4.3108
13,757,4.332
13,759,4.288
13,760,4.2884
13,761,4.4876
13,762,4.557
13,763,4.4827
13,764,4.4049
13,765,4.3181
13,766,4.3748
13,767,4.2482
13,768,4.3982
13,769,4.5319
13,770,3.572
13,771,4.2039
13,772,4.2106
13,773,4.4968
13,774,4.3826
13,775,4.2983
13,776,4.353
13,778,4.3898
13,779,4.4582
13,780,4.3913
13,781,4.2677
13,782,3.5687
13,783,4.2074
13,784,4.4726
13,786,4.583
13,787,4.5116
13,788,3.4815
13,789,4.309
13,790,4.3261
13,791,4.4839
13,792,4.4071
13,793,4.275
13,795,4.4708
13,796,4.5802
13,797,3.5368
13,798,4.3682
13,799,4.48
13,800,4.4191
13,801,4.459
13,802,4.2543
13,803,4.2886
13,804,4.2918
13,805,4.2527
13,807,4.3138
13,808,4.2676
13,810,4.524
13,811,4.5743
13,812,4.3822
13,813,4.5602
13,814,4.2374
13,815,4.3162
13,816,4.7306
13,817,4.4468
13,818,4.5505
13,819,4.5272
13,820,4.4352
13,821,4.4492
13,822,4.3471
13,823,4.2507
13,824,4.3849
13,825,4.4899
13,826,4.3411
13,827,4.4188
13,828,4.2674
13,829,4.2767
13,830,4.5354
13,831,4.3438
13,832,4.312
13,833,4.4658
13,834,4.3415
13,835,4.5079
13,836,4.4291
13,837,4.2876
13,838,3.5417
13,839,4.3335
13,840,4.5148
13,841,4.5215
13,842,4.2756
13,843,4.5109
13,844,4.5678
13,845,4.4314
13,846,4.3795
13,847,4.7409
13,848,4.0915
13,849,4.5146
13,850,3.5475
13,851,4.3596
13,852,3.5304
13,853,3.5451
13,854,4.4459
13,856,4.2792
13,859,4.3357
13,860,4.154
13,861,4.3491
13,862,4.228
13,863,4.3482
13,864,4.5852
13,865,4.0952
13,866,4.2793
13,867,4.2618
13,868,4.408
13,869,4.4356
13,870,4.4508
13,871,4.3832
13,872,4.453
13,873,4.3884
13,874,4.6278
13,875,4.2584
13,876,4.4265
13,877,4.241
13,878,4.4483
13,879,4.3178
13,880,4.3324
13,881,4.7053
13,882,4.3986
13,883,4.3315
13,884,4.4905
13,885,4.1966
13,887,4.4372
13,888,4.3024
13,889,4.403
13,890,4.3995
13,891,4.3852
13,892,3.5632
13,893,4.4236
13,894,4.4012
13,896,4.3813
13,897,3.4582
13,898,4.3588
13,899,4.3
13,900,4.3942
13,901,4.3581
13,902,4.2742
13,904,4.3245
13,905,4.5246
13,906,4.6988
13,907,4.3076
13,908,4.4313
13,909,3.5268
13,910,4.5273
13,911,4.4985
13,912,4.3485
13,914,4.4584
13,915,4.5163
13,916,4.4398
13,917,4.3141
13,918,4.5406
13,919,4.4472
13,920,4.3584
13,921,4.403
13,922,4.4817
13,923,4.3217
13,925,4.5174
13,926,4.4374
13,927,4.4982
13,928,4.5045
13,929,4.5005
13,930,4.5053
13,931,4.3555
13,932,3.5252
13,933,4.4044
13,934,4.3603
13,935,4.5423
13,936,4.4482
13,937,4.3454
13,938,4.6113
13,939,4.5191
13,940,4.358
13,941,4.3161
13,942,4.2568
13,943,4.3218
13,944,4.3615
13,945,4.3041
13,946,4.3501
13,947,4.4251
13,948,4.086
13,949,4.2896
13,950,4.4975
13,951,4.3196
13,952,4.5632
13,953,4.5339
13,954,4.4824
13,955,4.4216
13,956,4.5231
13,958,4.3826
13,959,4.3671
13,960,4.4589
13,961,4.4086
13,962,4.2138
13,963,4.3027
13,964,4.5102
13,965,4.4136
13,966,4.6042
13,967,4.5646
13,968,4.2712
13,969,4.3882
13,970,4.4541
13,971,4.3425
13,972,4.3602
13,973,4.4469
13,975,4.2744
13,976,4.457
13,977,4.3396
13,978,4.4566
13,979,4.1995
13,980,4.3451
13,981,4.4379
13,983,4.5313
13,984,4.4139
13,985,4.4254
13,986,4.3835
13,987,4.5293
13,988,4.3616
13,989,4.2823
13,990,3.528
13,991,4.5078
13,992,4.291
13,993,4.4793
13,994,4.3828
13,995,4.3308
13,996,4.3975
13,997,4.6041
13,998,4.6362
13,999,4.2506
13,1000,4.5121
13,1001,3.47
13,1002,4.5093
15,1,4.1926
15,2,4.5388
15,503,4.5219
15,504,4.2221
15,505,4.4981
15,506,4.1691
15,507,4.6061
15,508,4.6073
15,509,4.621
15,510,4.4455
15,511,4.4336
15,512,4.462
15,513,4.2656
15,514,4.5041
15,515,4.5757
15,516,4.4371
15,517,4.4845
15,518,4.0449
15,519,4.2208
15,520,4.6157
15,521,4.5826
15,522,4.4489
15,523,4.2012
15,524,4.3451
15,525,4.5222
15,526,4.6533
15,527,4.2875
15,528,4.4855
15,529,4.5291
15,530,4.4704
15,531,3.549
15,532,4.1793
15,533,4.3815
15,534,4.6308
15,535,4.4667
15,536,4.2452
15,537,4.6806
15,538,3.535
15,539,4.3145
15,540,4.1384
15,541,4.3366
15,542,4.2137
15,543,4.5179
15,544,3.549
15,545,4.2153
15,546,4.1408
15,547,4.3959
15,548,4.7392
15,549,4.2648
15,550,4.6842
15,551,4.3476
15,552,4.4
15,553,3.549
15,554,4.7916
15,555,3.5209
15,556,4.6551
15,557,4.1919
15,558,4.3289
15,559,4.249
15,560,3.9105
15,561,3.5279
15,563,4.5889
15,564,4.1451
15,565,4.3112
15,566,4.6511
15,567,4.5346
15,568,4.1968
15,569,4.2325
15,571,4.7698
15,572,4.5723
15,573,4.4194
15,574,4.717
15,575,4.3169
15,576,4.3982
15,577,4.7302
15,578,4.565
15,579,4.154
15,580,4.4998
15,581,4.2675
15,582,4.3732
15,583,4.5476
15,584,4.6041
15,585,4.3955
15,587,4.7343
15,588,4.5686
15,589,4.7971
15,590,4.0459
15,591,4.6482
15,592,4.1566
15,593,4.8789
15,594,4.8244
15,595,3.542
15,596,4.2535
15,597,4.203
15,598,4.2969
15,599,4.326
15,600,4.7654
15,601,4.4848
15,602,4.1458
15,603,4.3054
15,604,4.1929
15,605,3.5975
15,606,4.3791
15,607,4.1358
15,608,4.37
15,609,4.4891
15,610,4.3914
15,611,4.327
15,612,4.0371
15,613,4.5262
15,614,4.4904
15,615,4.4897
15,616,4.4502
15,617,4.4358
15,618,4.5102
15,619,4.3982
15,620,4.2719
15,621,4.3914
15,622,4.536
15,623,4.5019
15,624,4.3914
15,625,4.262
15,626,4.4751
15,627,4.5532
15,628,4.1407
15,629,4.4125
15,630,4.3261
15,631,3.5209
15,632,4.2414
15,633,4.4407
15,634,4.363
15,635,4.0116
15,636,4.5272
15,637,4.7111
15,638,4.4714
15,639,4.4438
15,640,4.5206
15,641,4.5405
15,642,4.5367
15,643,4.3112
15,644,3.6292
15,645,4.461
15,646,4.3188
15,647,4.4336
15,648,4.3363
15,649,4.3595
15,650,3.5279
15,651,4.5849
15,652,4.269
15,653,4.8061
15,654,4.4055
15,655,4.5372
15,656,4.3914
15,657,4.4055
15,658,4.1336
15,659,4.4336
15,660,4.3132
15,661,4.4945
15,662,4.401
15,663,4.3044
15,664,4.3914
15,665,4.3967
15,666,4.4639
15,667,4.2295
15,668,4.5257
15,669,4.6039
15,670,4.395
15,671,4.2859
15,672,4.3938
15,673,3.5561
15,674,4.2481
15,675,4.5696
15,676,4.3059
15,677,4.3926
15,678,4.5986
15,679,4.4266
15,680,3.535
15,682,4.5104
15,684,4.0102
15,685,3.5068
15,686,4.4371
15,687,4.3872
15,688,4.5935
15,689,4.6736
15,690,4.3569
15,691,4.262
15,692,4.3605
15,693,4.4266
15,694,4.305
15,695,4.3914
15,696,4.4407
15,697,4.4371
15,698,4.3355
15,699,3.5561
15,702,4.3343
15,704,4.4266
15,705,4.5462
15,706,4.6242
15,707,4.4125
15,708,3.542
15,709,4.5774
15,710,4.3347
15,711,4.5673
15,712,3.9514
15,713,4.5373
15,714,4.4408
15,715,4.371
15,716,4.4371
15,717,4.4442
15,718,4.5444
15,719,3.5068
15,720,4.0919
15,721,3.4161
15,722,4.5341
15,723,4.418
15,724,3.535
15,725,4.6832
15,726,4.4434
15,727,4.4161
15,728,4.2636
15,729,4.5408
15,730,4.4336
15,731,4.4312
15,732,4.5067
15,733,4.4017
15,734,4.4371
15,735,4.2845
15,736,4.4125
15,737,4.5259
15,738,4.4956
15,739,4.4407
15,740,4.6854
15,741,4.4255
15,742,4.8439
15,743,4.4055
15,744,4.6162
15,745,3.549
15,746,4.1913
15,747,4.4336
15,748,4.5567
15,749,4.5102
15,750,4.2904
15,751,4.2777
15,752,4.3914
15,753,4.3578
15,754,4.5616
15,755,4.3791
15,756,4.611
15,757,4.5661
15,758,4.4006
15,759,4.5264
15,760,4.2713
15,761,4.4336
15,763,4.3301
15,764,4.431
15,765,4.581
15,766,4.2632
15,767,4.6096
15,768,4.4196
